clueGiverID,wordpair,Level,clueFinal,budget,behavioral_clue_list,len_cluelist_behavioral,len_cluelist_union,union_common,len_union_common,finalclue_index_union,len_cluelist_intersection,intersection_common,len_intersection_common,finalclue_index_intersection
490576,oak-tree,Easy,wood,budget=256,"['forest', 'wood', 'timber']",3,11552,"['forest', 'wood', 'timber']",3,68,2257,"['forest', 'wood', 'timber']",3,77
490576,oak-tree,Easy,wood,budget=512,"['forest', 'wood', 'timber']",3,11893,"['forest', 'wood', 'timber']",3,88,3735,"['forest', 'wood', 'timber']",3,80
490576,olive-real,Hard,seed,budget=2,"['fruit', 'eat', 'seed', 'core']",4,160,['eat'],1,-1,0,[],0,-1
490576,olive-real,Hard,seed,budget=4,"['fruit', 'eat', 'seed', 'core']",4,1736,"['fruit', 'eat']",2,-1,4,[],0,-1
490576,olive-real,Hard,seed,budget=8,"['fruit', 'eat', 'seed', 'core']",4,3820,"['seed', 'fruit', 'eat']",3,1364,23,[],0,-1
490576,olive-real,Hard,seed,budget=16,"['fruit', 'eat', 'seed', 'core']",4,5963,"['seed', 'fruit', 'core', 'eat']",4,2017,98,['eat'],1,-1
490576,olive-real,Hard,seed,budget=32,"['fruit', 'eat', 'seed', 'core']",4,7931,"['seed', 'fruit', 'core', 'eat']",4,2940,260,"['fruit', 'eat']",2,-1
490576,olive-real,Hard,seed,budget=64,"['fruit', 'eat', 'seed', 'core']",4,9562,"['seed', 'fruit', 'core', 'eat']",4,2940,618,"['fruit', 'eat']",2,-1
490576,olive-real,Hard,seed,budget=128,"['fruit', 'eat', 'seed', 'core']",4,10782,"['seed', 'fruit', 'core', 'eat']",4,2847,1303,"['fruit', 'eat']",2,-1
490576,olive-real,Hard,seed,budget=256,"['fruit', 'eat', 'seed', 'core']",4,11555,"['seed', 'fruit', 'core', 'eat']",4,2548,2298,"['seed', 'fruit', 'core', 'eat']",4,2207
490576,olive-real,Hard,seed,budget=512,"['fruit', 'eat', 'seed', 'core']",4,11918,"['seed', 'fruit', 'core', 'eat']",4,2139,3696,"['seed', 'fruit', 'core', 'eat']",4,2471
490576,regret-rude,Hard,apology,budget=2,"['apology', 'repent', 'hostile']",3,230,"['apology', 'repent']",2,23,1,[],0,-1
490576,regret-rude,Hard,apology,budget=4,"['apology', 'repent', 'hostile']",3,1827,"['apology', 'repent']",2,20,7,[],0,-1
490576,regret-rude,Hard,apology,budget=8,"['apology', 'repent', 'hostile']",3,3839,"['apology', 'repent']",2,40,29,[],0,-1
490576,regret-rude,Hard,apology,budget=16,"['apology', 'repent', 'hostile']",3,5932,"['apology', 'repent']",2,114,92,[],0,-1
490576,regret-rude,Hard,apology,budget=32,"['apology', 'repent', 'hostile']",3,7936,"['apology', 'repent', 'hostile']",3,311,267,[],0,-1
490576,regret-rude,Hard,apology,budget=64,"['apology', 'repent', 'hostile']",3,9590,"['apology', 'repent', 'hostile']",3,764,652,[],0,-1
490576,regret-rude,Hard,apology,budget=128,"['apology', 'repent', 'hostile']",3,10759,"['apology', 'repent', 'hostile']",3,1314,1253,[],0,-1
490576,regret-rude,Hard,apology,budget=256,"['apology', 'repent', 'hostile']",3,11485,"['apology', 'repent', 'hostile']",3,2258,2274,[],0,-1
490576,regret-rude,Hard,apology,budget=512,"['apology', 'repent', 'hostile']",3,11891,"['apology', 'repent', 'hostile']",3,3345,3735,[],0,-1
490576,sit-stand,Easy,chair,budget=2,"['opposite', 'chair', 'antonyms']",3,170,['chair'],1,4,5,[],0,-1
490576,sit-stand,Easy,chair,budget=4,"['opposite', 'chair', 'antonyms']",3,1682,"['chair', 'opposite']",2,4,13,['chair'],1,4
490576,sit-stand,Easy,chair,budget=8,"['opposite', 'chair', 'antonyms']",3,3763,"['chair', 'opposite']",2,4,33,['chair'],1,4
490576,sit-stand,Easy,chair,budget=16,"['opposite', 'chair', 'antonyms']",3,5930,"['chair', 'opposite']",2,4,101,['chair'],1,4
490576,sit-stand,Easy,chair,budget=32,"['opposite', 'chair', 'antonyms']",3,7942,"['chair', 'opposite']",2,4,275,['chair'],1,14
490576,sit-stand,Easy,chair,budget=64,"['opposite', 'chair', 'antonyms']",3,9618,"['chair', 'opposite']",2,22,637,['chair'],1,38
490576,sit-stand,Easy,chair,budget=128,"['opposite', 'chair', 'antonyms']",3,10808,"['chair', 'opposite']",2,63,1293,['chair'],1,96
490576,sit-stand,Easy,chair,budget=256,"['opposite', 'chair', 'antonyms']",3,11529,"['chair', 'opposite']",2,102,2303,"['chair', 'opposite']",2,120
490576,sit-stand,Easy,chair,budget=512,"['opposite', 'chair', 'antonyms']",3,11900,"['chair', 'opposite']",2,162,3752,"['chair', 'opposite']",2,196
490576,stern-wind,Hard,intolerable,budget=2,"['New York', 'intolerable', 'nature']",3,188,[],0,-1,0,[],0,-1
490576,stern-wind,Hard,intolerable,budget=4,"['New York', 'intolerable', 'nature']",3,1799,['nature'],1,-1,9,[],0,-1
490576,stern-wind,Hard,intolerable,budget=8,"['New York', 'intolerable', 'nature']",3,3845,['nature'],1,-1,27,[],0,-1
490576,stern-wind,Hard,intolerable,budget=16,"['New York', 'intolerable', 'nature']",3,5912,"['nature', 'New York']",2,-1,105,[],0,-1
490576,stern-wind,Hard,intolerable,budget=32,"['New York', 'intolerable', 'nature']",3,7813,"['nature', 'New York']",2,-1,300,[],0,-1
490576,stern-wind,Hard,intolerable,budget=64,"['New York', 'intolerable', 'nature']",3,9534,"['nature', 'New York']",2,-1,626,['nature'],1,-1
490576,stern-wind,Hard,intolerable,budget=128,"['New York', 'intolerable', 'nature']",3,10751,"['nature', 'New York']",2,-1,1212,['nature'],1,-1
490576,stern-wind,Hard,intolerable,budget=256,"['New York', 'intolerable', 'nature']",3,11547,"['nature', 'New York']",2,-1,2180,['nature'],1,-1
490576,stern-wind,Hard,intolerable,budget=512,"['New York', 'intolerable', 'nature']",3,11920,"['nature', 'New York']",2,-1,3684,"['nature', 'New York']",2,-1
490576,trauma-weird,Medium,haunting,budget=2,"['freaky', 'creepy', 'bad', 'haunting']",4,190,"['bad', 'creepy']",2,-1,0,[],0,-1
490576,trauma-weird,Medium,haunting,budget=4,"['freaky', 'creepy', 'bad', 'haunting']",4,1778,"['bad', 'creepy']",2,-1,3,[],0,-1
490576,trauma-weird,Medium,haunting,budget=8,"['freaky', 'creepy', 'bad', 'haunting']",4,3846,"['bad', 'creepy']",2,-1,31,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=16,"['freaky', 'creepy', 'bad', 'haunting']",4,5940,"['bad', 'creepy']",2,-1,96,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=32,"['freaky', 'creepy', 'bad', 'haunting']",4,7875,"['bad', 'creepy']",2,-1,267,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=64,"['freaky', 'creepy', 'bad', 'haunting']",4,9567,"['bad', 'creepy', 'haunting']",3,5553,620,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=128,"['freaky', 'creepy', 'bad', 'haunting']",4,10772,"['bad', 'creepy', 'haunting']",3,6265,1299,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=256,"['freaky', 'creepy', 'bad', 'haunting']",4,11514,"['bad', 'creepy', 'haunting']",3,7769,2305,['bad'],1,-1
490576,trauma-weird,Medium,haunting,budget=512,"['freaky', 'creepy', 'bad', 'haunting']",4,11898,"['bad', 'creepy', 'haunting']",3,8756,3761,"['bad', 'creepy']",2,-1
490603,ankle-travel,Hard,walking,budget=2,"['suitcase', 'feet', 'walking']",3,189,"['walking', 'suitcase', 'feet']",3,73,0,[],0,-1
490603,ankle-travel,Hard,walking,budget=4,"['suitcase', 'feet', 'walking']",3,1754,"['walking', 'suitcase', 'feet']",3,95,1,[],0,-1
490603,ankle-travel,Hard,walking,budget=8,"['suitcase', 'feet', 'walking']",3,3777,"['walking', 'suitcase', 'feet']",3,142,23,[],0,-1
490603,ankle-travel,Hard,walking,budget=16,"['suitcase', 'feet', 'walking']",3,5960,"['walking', 'suitcase', 'feet']",3,239,90,[],0,-1
490603,ankle-travel,Hard,walking,budget=32,"['suitcase', 'feet', 'walking']",3,7901,"['walking', 'suitcase', 'feet']",3,432,264,[],0,-1
490603,ankle-travel,Hard,walking,budget=64,"['suitcase', 'feet', 'walking']",3,9546,"['walking', 'suitcase', 'feet']",3,497,646,[],0,-1
490603,ankle-travel,Hard,walking,budget=128,"['suitcase', 'feet', 'walking']",3,10755,"['walking', 'suitcase', 'feet']",3,650,1258,['feet'],1,-1
490603,ankle-travel,Hard,walking,budget=256,"['suitcase', 'feet', 'walking']",3,11488,"['walking', 'suitcase', 'feet']",3,814,2259,"['walking', 'suitcase', 'feet']",3,1311
490603,ankle-travel,Hard,walking,budget=512,"['suitcase', 'feet', 'walking']",3,11877,"['walking', 'suitcase', 'feet']",3,886,3688,"['walking', 'suitcase', 'feet']",3,770
490603,army-drum,Medium,military,budget=2,"['military', 'band', 'music']",3,181,"['military', 'band', 'music']",3,8,1,[],0,-1
490603,army-drum,Medium,military,budget=4,"['military', 'band', 'music']",3,1794,"['military', 'band', 'music']",3,8,6,[],0,-1
490603,army-drum,Medium,military,budget=8,"['military', 'band', 'music']",3,3829,"['military', 'band', 'music']",3,9,36,['music'],1,-1
490603,army-drum,Medium,military,budget=16,"['military', 'band', 'music']",3,5955,"['military', 'band', 'music']",3,20,92,"['band', 'music']",2,-1
490603,army-drum,Medium,military,budget=32,"['military', 'band', 'music']",3,7859,"['military', 'band', 'music']",3,70,246,"['band', 'music']",2,-1
490603,army-drum,Medium,military,budget=64,"['military', 'band', 'music']",3,9500,"['military', 'band', 'music']",3,201,624,"['military', 'band', 'music']",3,445
490603,army-drum,Medium,military,budget=128,"['military', 'band', 'music']",3,10755,"['military', 'band', 'music']",3,377,1269,"['military', 'band', 'music']",3,281
490603,army-drum,Medium,military,budget=256,"['military', 'band', 'music']",3,11503,"['military', 'band', 'music']",3,561,2271,"['military', 'band', 'music']",3,616
490603,army-drum,Medium,military,budget=512,"['military', 'band', 'music']",3,11911,"['military', 'band', 'music']",3,780,3723,"['military', 'band', 'music']",3,691
490603,ash-snake,Hard,burn,budget=2,"['hiss', 'burn', 'fire']",3,185,"['hiss', 'fire', 'burn']",3,12,0,[],0,-1
490603,ash-snake,Hard,burn,budget=4,"['hiss', 'burn', 'fire']",3,1681,"['hiss', 'fire', 'burn']",3,11,7,['fire'],1,-1
490603,ash-snake,Hard,burn,budget=8,"['hiss', 'burn', 'fire']",3,3803,"['hiss', 'fire', 'burn']",3,17,25,['fire'],1,-1
490603,ash-snake,Hard,burn,budget=16,"['hiss', 'burn', 'fire']",3,5862,"['hiss', 'fire', 'burn']",3,43,85,['fire'],1,-1
490603,ash-snake,Hard,burn,budget=32,"['hiss', 'burn', 'fire']",3,7814,"['hiss', 'fire', 'burn']",3,107,252,['fire'],1,-1
490603,ash-snake,Hard,burn,budget=64,"['hiss', 'burn', 'fire']",3,9505,"['hiss', 'fire', 'burn']",3,227,586,"['fire', 'burn']",2,209
490603,ash-snake,Hard,burn,budget=128,"['hiss', 'burn', 'fire']",3,10754,"['hiss', 'fire', 'burn']",3,341,1272,"['fire', 'burn']",2,200
490603,ash-snake,Hard,burn,budget=256,"['hiss', 'burn', 'fire']",3,11506,"['hiss', 'fire', 'burn']",3,435,2259,"['fire', 'burn']",2,328
490603,ash-snake,Hard,burn,budget=512,"['hiss', 'burn', 'fire']",3,11909,"['hiss', 'fire', 'burn']",3,479,3764,"['fire', 'burn']",2,398
490603,bet-dream,Medium,gamble,budget=2,"['gamble', 'Vegas', 'sports']",3,200,['gamble'],1,3,0,[],0,-1
490603,bet-dream,Medium,gamble,budget=4,"['gamble', 'Vegas', 'sports']",3,1783,"['gamble', 'sports']",2,3,3,[],0,-1
490603,bet-dream,Medium,gamble,budget=8,"['gamble', 'Vegas', 'sports']",3,3894,"['gamble', 'sports']",2,4,13,[],0,-1
490603,bet-dream,Medium,gamble,budget=16,"['gamble', 'Vegas', 'sports']",3,5936,"['gamble', 'sports']",2,4,76,[],0,-1
490603,bet-dream,Medium,gamble,budget=32,"['gamble', 'Vegas', 'sports']",3,7856,"['gamble', 'sports']",2,11,251,['sports'],1,-1
490603,bet-dream,Medium,gamble,budget=64,"['gamble', 'Vegas', 'sports']",3,9532,"['gamble', 'sports']",2,52,621,['sports'],1,-1
490603,bet-dream,Medium,gamble,budget=128,"['gamble', 'Vegas', 'sports']",3,10788,"['gamble', 'sports']",2,153,1263,"['gamble', 'sports']",2,563
490603,bet-dream,Medium,gamble,budget=256,"['gamble', 'Vegas', 'sports']",3,11527,"['gamble', 'sports']",2,421,2292,"['gamble', 'sports']",2,765
490603,bet-dream,Medium,gamble,budget=512,"['gamble', 'Vegas', 'sports']",3,11888,"['gamble', 'sports']",2,822,3708,"['gamble', 'sports']",2,1285
490603,birth-hand,Medium,baby,budget=2,"['baby', 'body', 'arm']",3,190,"['arm', 'baby']",2,2,0,[],0,-1
490603,birth-hand,Medium,baby,budget=4,"['baby', 'body', 'arm']",3,1814,"['arm', 'body', 'baby']",3,2,5,[],0,-1
490603,birth-hand,Medium,baby,budget=8,"['baby', 'body', 'arm']",3,3801,"['arm', 'body', 'baby']",3,2,24,[],0,-1
490603,birth-hand,Medium,baby,budget=16,"['baby', 'body', 'arm']",3,5886,"['arm', 'body', 'baby']",3,2,100,['baby'],1,7
490603,birth-hand,Medium,baby,budget=32,"['baby', 'body', 'arm']",3,7863,"['arm', 'body', 'baby']",3,2,249,['baby'],1,7
490603,birth-hand,Medium,baby,budget=64,"['baby', 'body', 'arm']",3,9524,"['arm', 'body', 'baby']",3,6,597,"['body', 'baby']",2,8
490603,birth-hand,Medium,baby,budget=128,"['baby', 'body', 'arm']",3,10775,"['arm', 'body', 'baby']",3,19,1230,"['arm', 'body', 'baby']",3,16
490603,birth-hand,Medium,baby,budget=256,"['baby', 'body', 'arm']",3,11519,"['arm', 'body', 'baby']",3,31,2241,"['arm', 'body', 'baby']",3,26
490603,birth-hand,Medium,baby,budget=512,"['baby', 'body', 'arm']",3,11889,"['arm', 'body', 'baby']",3,36,3782,"['arm', 'body', 'baby']",3,36
490603,boot-crust,Hard,shoe,budget=2,"['pizza', 'shoe', 'earth']",3,161,"['shoe', 'earth', 'pizza']",3,2,0,[],0,-1
490603,boot-crust,Hard,shoe,budget=4,"['pizza', 'shoe', 'earth']",3,1715,"['shoe', 'earth', 'pizza']",3,2,5,[],0,-1
490603,boot-crust,Hard,shoe,budget=8,"['pizza', 'shoe', 'earth']",3,3774,"['shoe', 'earth', 'pizza']",3,2,31,[],0,-1
490603,boot-crust,Hard,shoe,budget=16,"['pizza', 'shoe', 'earth']",3,5859,"['shoe', 'earth', 'pizza']",3,2,89,"['shoe', 'earth']",2,20
490603,boot-crust,Hard,shoe,budget=32,"['pizza', 'shoe', 'earth']",3,7831,"['shoe', 'earth', 'pizza']",3,4,262,"['shoe', 'earth']",2,24
490603,boot-crust,Hard,shoe,budget=64,"['pizza', 'shoe', 'earth']",3,9554,"['shoe', 'earth', 'pizza']",3,22,583,"['shoe', 'earth', 'pizza']",3,61
490603,boot-crust,Hard,shoe,budget=128,"['pizza', 'shoe', 'earth']",3,10771,"['shoe', 'earth', 'pizza']",3,74,1283,"['shoe', 'earth', 'pizza']",3,137
490603,boot-crust,Hard,shoe,budget=256,"['pizza', 'shoe', 'earth']",3,11538,"['shoe', 'earth', 'pizza']",3,165,2300,"['shoe', 'earth', 'pizza']",3,267
490603,boot-crust,Hard,shoe,budget=512,"['pizza', 'shoe', 'earth']",3,11914,"['shoe', 'earth', 'pizza']",3,300,3748,"['shoe', 'earth', 'pizza']",3,327
490603,bowl-sun,Medium,weather,budget=2,"['weather', 'outdoor', 'dish']",3,184,['dish'],1,-1,0,[],0,-1
490603,bowl-sun,Medium,weather,budget=4,"['weather', 'outdoor', 'dish']",3,1669,"['weather', 'dish']",2,98,5,[],0,-1
490603,bowl-sun,Medium,weather,budget=8,"['weather', 'outdoor', 'dish']",3,3739,"['weather', 'dish']",2,110,33,[],0,-1
490603,bowl-sun,Medium,weather,budget=16,"['weather', 'outdoor', 'dish']",3,5827,"['weather', 'dish']",2,136,89,[],0,-1
490603,bowl-sun,Medium,weather,budget=32,"['weather', 'outdoor', 'dish']",3,7796,"['weather', 'dish']",2,190,251,['weather'],1,232
490603,bowl-sun,Medium,weather,budget=64,"['weather', 'outdoor', 'dish']",3,9448,"['outdoor', 'weather', 'dish']",3,257,614,['weather'],1,584
490603,bowl-sun,Medium,weather,budget=128,"['weather', 'outdoor', 'dish']",3,10751,"['outdoor', 'weather', 'dish']",3,254,1238,['weather'],1,223
490603,bowl-sun,Medium,weather,budget=256,"['weather', 'outdoor', 'dish']",3,11538,"['outdoor', 'weather', 'dish']",3,244,2258,['weather'],1,241
490603,bowl-sun,Medium,weather,budget=512,"['weather', 'outdoor', 'dish']",3,11895,"['outdoor', 'weather', 'dish']",3,243,3724,"['weather', 'dish']",2,258
490603,cage-glass,Medium,aquarium,budget=2,"['aquarium', 'zoo', 'trapped']",3,161,"['trapped', 'zoo']",2,-1,0,[],0,-1
490603,cage-glass,Medium,aquarium,budget=4,"['aquarium', 'zoo', 'trapped']",3,1748,"['trapped', 'aquarium', 'zoo']",3,967,2,[],0,-1
490603,cage-glass,Medium,aquarium,budget=8,"['aquarium', 'zoo', 'trapped']",3,3835,"['trapped', 'aquarium', 'zoo']",3,2289,26,[],0,-1
490603,cage-glass,Medium,aquarium,budget=16,"['aquarium', 'zoo', 'trapped']",3,5943,"['trapped', 'aquarium', 'zoo']",3,4007,101,[],0,-1
490603,cage-glass,Medium,aquarium,budget=32,"['aquarium', 'zoo', 'trapped']",3,7873,"['trapped', 'aquarium', 'zoo']",3,5941,275,[],0,-1
490603,cage-glass,Medium,aquarium,budget=64,"['aquarium', 'zoo', 'trapped']",3,9559,"['trapped', 'aquarium', 'zoo']",3,7986,644,[],0,-1
490603,cage-glass,Medium,aquarium,budget=128,"['aquarium', 'zoo', 'trapped']",3,10743,"['trapped', 'aquarium', 'zoo']",3,8726,1321,[],0,-1
490603,cage-glass,Medium,aquarium,budget=256,"['aquarium', 'zoo', 'trapped']",3,11530,"['trapped', 'aquarium', 'zoo']",3,8846,2341,[],0,-1
490603,cage-glass,Medium,aquarium,budget=512,"['aquarium', 'zoo', 'trapped']",3,11901,"['trapped', 'aquarium', 'zoo']",3,9703,3744,"['trapped', 'zoo']",2,-1
490603,cave-knight,Hard,castle,budget=2,"['sword', 'Arthurian', 'quest', 'castle']",4,162,"['sword', 'castle']",2,11,1,[],0,-1
490603,cave-knight,Hard,castle,budget=4,"['sword', 'Arthurian', 'quest', 'castle']",4,1795,"['sword', 'castle']",2,13,7,[],0,-1
490603,cave-knight,Hard,castle,budget=8,"['sword', 'Arthurian', 'quest', 'castle']",4,3861,"['quest', 'sword', 'castle']",3,16,27,[],0,-1
490603,cave-knight,Hard,castle,budget=16,"['sword', 'Arthurian', 'quest', 'castle']",4,5909,"['quest', 'sword', 'castle']",3,44,102,[],0,-1
490603,cave-knight,Hard,castle,budget=32,"['sword', 'Arthurian', 'quest', 'castle']",4,7934,"['quest', 'sword', 'castle']",3,128,260,[],0,-1
490603,cave-knight,Hard,castle,budget=64,"['sword', 'Arthurian', 'quest', 'castle']",4,9571,"['quest', 'sword', 'castle']",3,318,624,['castle'],1,612
490603,cave-knight,Hard,castle,budget=128,"['sword', 'Arthurian', 'quest', 'castle']",4,10816,"['quest', 'sword', 'castle']",3,510,1257,"['sword', 'castle']",2,498
490603,cave-knight,Hard,castle,budget=256,"['sword', 'Arthurian', 'quest', 'castle']",4,11546,"['quest', 'sword', 'castle']",3,733,2301,"['sword', 'castle']",2,729
490603,cave-knight,Hard,castle,budget=512,"['sword', 'Arthurian', 'quest', 'castle']",4,11911,"['quest', 'sword', 'castle']",3,973,3736,"['sword', 'castle']",2,819
490603,east-short,Hard,small,budget=2,"['small', 'direction', 'cardinal']",3,152,"['direction', 'small']",2,4,0,[],0,-1
490603,east-short,Hard,small,budget=4,"['small', 'direction', 'cardinal']",3,1567,"['cardinal', 'direction', 'small']",3,5,3,['small'],1,0
490603,east-short,Hard,small,budget=8,"['small', 'direction', 'cardinal']",3,3596,"['cardinal', 'direction', 'small']",3,3,23,['small'],1,2
490603,east-short,Hard,small,budget=16,"['small', 'direction', 'cardinal']",3,5802,"['cardinal', 'direction', 'small']",3,3,86,['small'],1,5
490603,east-short,Hard,small,budget=32,"['small', 'direction', 'cardinal']",3,7809,"['cardinal', 'direction', 'small']",3,4,266,['small'],1,6
490603,east-short,Hard,small,budget=64,"['small', 'direction', 'cardinal']",3,9531,"['cardinal', 'direction', 'small']",3,13,627,['small'],1,15
490603,east-short,Hard,small,budget=128,"['small', 'direction', 'cardinal']",3,10731,"['cardinal', 'direction', 'small']",3,18,1286,"['direction', 'small']",2,14
490603,east-short,Hard,small,budget=256,"['small', 'direction', 'cardinal']",3,11487,"['cardinal', 'direction', 'small']",3,26,2284,"['direction', 'small']",2,23
490603,east-short,Hard,small,budget=512,"['small', 'direction', 'cardinal']",3,11893,"['cardinal', 'direction', 'small']",3,31,3744,"['direction', 'small']",2,32
490603,elm-rock,Medium,forest,budget=2,"['forest', 'tree', 'outdoors']",3,158,"['tree', 'forest']",2,13,0,[],0,-1
490603,elm-rock,Medium,forest,budget=4,"['forest', 'tree', 'outdoors']",3,1649,"['outdoors', 'tree', 'forest']",3,11,10,['tree'],1,-1
490603,elm-rock,Medium,forest,budget=8,"['forest', 'tree', 'outdoors']",3,3742,"['outdoors', 'tree', 'forest']",3,10,23,['tree'],1,-1
490603,elm-rock,Medium,forest,budget=16,"['forest', 'tree', 'outdoors']",3,5874,"['outdoors', 'tree', 'forest']",3,18,86,"['tree', 'forest']",2,38
490603,elm-rock,Medium,forest,budget=32,"['forest', 'tree', 'outdoors']",3,7867,"['outdoors', 'tree', 'forest']",3,61,255,"['tree', 'forest']",2,72
490603,elm-rock,Medium,forest,budget=64,"['forest', 'tree', 'outdoors']",3,9570,"['outdoors', 'tree', 'forest']",3,119,614,"['tree', 'forest']",2,199
490603,elm-rock,Medium,forest,budget=128,"['forest', 'tree', 'outdoors']",3,10783,"['outdoors', 'tree', 'forest']",3,178,1227,"['tree', 'forest']",2,293
490603,elm-rock,Medium,forest,budget=256,"['forest', 'tree', 'outdoors']",3,11533,"['outdoors', 'tree', 'forest']",3,215,2225,"['tree', 'forest']",2,249
490603,elm-rock,Medium,forest,budget=512,"['forest', 'tree', 'outdoors']",3,11897,"['outdoors', 'tree', 'forest']",3,242,3692,"['outdoors', 'tree', 'forest']",3,260
490603,glow-quick,Medium,lightning,budget=2,"['lightning', 'alert', 'hazard']",3,183,['lightning'],1,52,1,[],0,-1
490603,glow-quick,Medium,lightning,budget=4,"['lightning', 'alert', 'hazard']",3,1659,['lightning'],1,60,7,[],0,-1
490603,glow-quick,Medium,lightning,budget=8,"['lightning', 'alert', 'hazard']",3,3664,"['alert', 'lightning']",2,130,26,[],0,-1
