clueGiverID,wordpair,Level,clueFinal,budget,behavioral_clue_list,len_cluelist_behavioral,len_cluelist_union,union_common,len_union_common,finalclue_index_union,len_cluelist_intersection,intersection_common,len_intersection_common,finalclue_index_intersection
463960,bet-dream,Medium,speculate,budget=16,"['gamble', 'risk', 'night']",3,5930,"['night', 'gamble', 'risk']",3,4296,97,['night'],1,-1
463960,bet-dream,Medium,speculate,budget=32,"['gamble', 'risk', 'night']",3,7951,"['night', 'gamble', 'risk']",3,3419,253,['night'],1,-1
463960,bet-dream,Medium,speculate,budget=64,"['gamble', 'risk', 'night']",3,9581,"['gamble', 'night', 'risk']",3,5394,616,['night'],1,-1
463960,bet-dream,Medium,speculate,budget=128,"['gamble', 'risk', 'night']",3,10795,"['gamble', 'night', 'risk']",3,5619,1269,"['gamble', 'night']",2,-1
463960,bet-dream,Medium,speculate,budget=256,"['gamble', 'risk', 'night']",3,11557,"['gamble', 'night', 'risk']",3,7412,2262,"['gamble', 'night', 'risk']",3,-1
463960,bet-dream,Medium,speculate,budget=512,"['gamble', 'risk', 'night']",3,11935,"['gamble', 'night', 'risk']",3,9422,3756,"['gamble', 'night', 'risk']",3,-1
463960,birth-hand,Medium,deliver,budget=2,"['deliver', 'hold', 'squeeze']",3,192,"['deliver', 'hold']",2,59,1,[],0,-1
463960,birth-hand,Medium,deliver,budget=4,"['deliver', 'hold', 'squeeze']",3,1837,"['deliver', 'hold']",2,134,3,[],0,-1
463960,birth-hand,Medium,deliver,budget=8,"['deliver', 'hold', 'squeeze']",3,3867,"['deliver', 'hold']",2,330,19,[],0,-1
463960,birth-hand,Medium,deliver,budget=16,"['deliver', 'hold', 'squeeze']",3,5944,"['deliver', 'squeeze', 'hold']",3,860,92,[],0,-1
463960,birth-hand,Medium,deliver,budget=32,"['deliver', 'hold', 'squeeze']",3,7889,"['deliver', 'squeeze', 'hold']",3,1738,263,[],0,-1
463960,birth-hand,Medium,deliver,budget=64,"['deliver', 'hold', 'squeeze']",3,9592,"['deliver', 'squeeze', 'hold']",3,2564,633,[],0,-1
463960,birth-hand,Medium,deliver,budget=128,"['deliver', 'hold', 'squeeze']",3,10800,"['deliver', 'squeeze', 'hold']",3,3698,1290,['hold'],1,-1
463960,birth-hand,Medium,deliver,budget=256,"['deliver', 'hold', 'squeeze']",3,11516,"['deliver', 'squeeze', 'hold']",3,4151,2276,['hold'],1,-1
463960,birth-hand,Medium,deliver,budget=512,"['deliver', 'hold', 'squeeze']",3,11909,"['deliver', 'squeeze', 'hold']",3,4819,3697,['hold'],1,-1
463960,boot-crust,Hard,bottom,budget=2,"['pizza', 'bottom', 'below']",3,161,['pizza'],1,-1,0,[],0,-1
463960,boot-crust,Hard,bottom,budget=4,"['pizza', 'bottom', 'below']",3,1622,"['bottom', 'pizza']",2,229,8,[],0,-1
463960,boot-crust,Hard,bottom,budget=8,"['pizza', 'bottom', 'below']",3,3708,"['bottom', 'below', 'pizza']",3,336,31,[],0,-1
463960,boot-crust,Hard,bottom,budget=16,"['pizza', 'bottom', 'below']",3,5812,"['bottom', 'below', 'pizza']",3,337,105,[],0,-1
463960,boot-crust,Hard,bottom,budget=32,"['pizza', 'bottom', 'below']",3,7853,"['bottom', 'below', 'pizza']",3,397,264,[],0,-1
463960,boot-crust,Hard,bottom,budget=64,"['pizza', 'bottom', 'below']",3,9534,"['bottom', 'below', 'pizza']",3,350,598,['pizza'],1,-1
463960,boot-crust,Hard,bottom,budget=128,"['pizza', 'bottom', 'below']",3,10786,"['bottom', 'below', 'pizza']",3,381,1274,"['bottom', 'pizza']",2,618
463960,boot-crust,Hard,bottom,budget=256,"['pizza', 'bottom', 'below']",3,11555,"['bottom', 'below', 'pizza']",3,360,2302,"['bottom', 'below', 'pizza']",3,383
463960,boot-crust,Hard,bottom,budget=512,"['pizza', 'bottom', 'below']",3,11901,"['bottom', 'pizza', 'below']",3,393,3754,"['bottom', 'pizza', 'below']",3,431
463960,bowl-sun,Medium,round,budget=2,"['round', 'hot', 'fuel']",3,184,"['hot', 'round']",2,12,1,['round'],1,0
463960,bowl-sun,Medium,round,budget=4,"['round', 'hot', 'fuel']",3,1687,"['fuel', 'hot', 'round']",3,12,7,['round'],1,6
463960,bowl-sun,Medium,round,budget=8,"['round', 'hot', 'fuel']",3,3629,"['fuel', 'hot', 'round']",3,15,33,"['hot', 'round']",2,26
463960,bowl-sun,Medium,round,budget=16,"['round', 'hot', 'fuel']",3,5752,"['fuel', 'hot', 'round']",3,24,100,"['hot', 'round']",2,86
463960,bowl-sun,Medium,round,budget=32,"['round', 'hot', 'fuel']",3,7797,"['fuel', 'hot', 'round']",3,41,265,"['hot', 'round']",2,44
463960,bowl-sun,Medium,round,budget=64,"['round', 'hot', 'fuel']",3,9477,"['fuel', 'hot', 'round']",3,67,634,"['hot', 'round']",2,73
463960,bowl-sun,Medium,round,budget=128,"['round', 'hot', 'fuel']",3,10813,"['fuel', 'hot', 'round']",3,78,1238,"['hot', 'round']",2,78
463960,bowl-sun,Medium,round,budget=256,"['round', 'hot', 'fuel']",3,11521,"['fuel', 'hot', 'round']",3,92,2252,"['fuel', 'hot', 'round']",3,77
463960,bowl-sun,Medium,round,budget=512,"['round', 'hot', 'fuel']",3,11902,"['fuel', 'hot', 'round']",3,94,3666,"['fuel', 'hot', 'round']",3,86
463960,cage-glass,Medium,tank,budget=2,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,156,"['shatter', 'break', 'transparent']",3,-1,0,[],0,-1
463960,cage-glass,Medium,tank,budget=4,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,1726,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,505,5,[],0,-1
463960,cage-glass,Medium,tank,budget=8,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,3769,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,932,29,[],0,-1
463960,cage-glass,Medium,tank,budget=16,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,5916,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1028,94,['fish'],1,-1
463960,cage-glass,Medium,tank,budget=32,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,7914,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1627,264,"['fish', 'break']",2,-1
463960,cage-glass,Medium,tank,budget=64,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,9592,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1330,637,"['fish', 'break']",2,-1
463960,cage-glass,Medium,tank,budget=128,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,10791,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1629,1285,"['fish', 'tank', 'break']",3,884
463960,cage-glass,Medium,tank,budget=256,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,11553,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1559,2313,"['fish', 'shatter', 'tank', 'break']",4,1032
463960,cage-glass,Medium,tank,budget=512,"['break', 'shatter', 'tank', 'transparent', 'fish']",5,11896,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1574,3746,"['fish', 'shatter', 'tank', 'transparent', 'break']",5,1488
463960,candle-wick,Easy,fire,budget=2,"['fire', 'lit', 'match', 'celebrate']",4,119,"['lit', 'match', 'fire']",3,5,6,[],0,-1
463960,candle-wick,Easy,fire,budget=4,"['fire', 'lit', 'match', 'celebrate']",4,1410,"['lit', 'match', 'fire']",3,5,13,['fire'],1,4
463960,candle-wick,Easy,fire,budget=8,"['fire', 'lit', 'match', 'celebrate']",4,3550,"['lit', 'match', 'fire']",3,4,35,['fire'],1,4
463960,candle-wick,Easy,fire,budget=16,"['fire', 'lit', 'match', 'celebrate']",4,5822,"['lit', 'match', 'fire']",3,4,94,['fire'],1,4
463960,candle-wick,Easy,fire,budget=32,"['fire', 'lit', 'match', 'celebrate']",4,7869,"['celebrate', 'lit', 'match', 'fire']",4,4,242,['fire'],1,3
463960,candle-wick,Easy,fire,budget=64,"['fire', 'lit', 'match', 'celebrate']",4,9509,"['celebrate', 'lit', 'match', 'fire']",4,6,577,['fire'],1,5
463960,candle-wick,Easy,fire,budget=128,"['fire', 'lit', 'match', 'celebrate']",4,10771,"['celebrate', 'lit', 'match', 'fire']",4,21,1256,"['match', 'fire']",2,19
463960,candle-wick,Easy,fire,budget=256,"['fire', 'lit', 'match', 'celebrate']",4,11523,"['celebrate', 'lit', 'match', 'fire']",4,36,2318,"['match', 'fire']",2,36
463960,candle-wick,Easy,fire,budget=512,"['fire', 'lit', 'match', 'celebrate']",4,11898,"['celebrate', 'lit', 'match', 'fire']",4,52,3759,"['celebrate', 'match', 'fire']",3,45
463960,cave-knight,Hard,intimidating,budget=2,"['dark', 'intimidating', 'brave']",3,162,"['brave', 'dark']",2,-1,1,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=4,"['dark', 'intimidating', 'brave']",3,1798,"['brave', 'dark']",2,-1,9,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=8,"['dark', 'intimidating', 'brave']",3,3840,"['brave', 'dark']",2,-1,39,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=16,"['dark', 'intimidating', 'brave']",3,5887,"['brave', 'dark']",2,-1,95,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=32,"['dark', 'intimidating', 'brave']",3,7841,"['brave', 'dark']",2,-1,243,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=64,"['dark', 'intimidating', 'brave']",3,9547,"['brave', 'dark']",2,-1,601,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=128,"['dark', 'intimidating', 'brave']",3,10772,"['brave', 'dark']",2,-1,1234,['dark'],1,-1
463960,cave-knight,Hard,intimidating,budget=256,"['dark', 'intimidating', 'brave']",3,11514,"['brave', 'dark']",2,-1,2244,"['brave', 'dark']",2,-1
463960,cave-knight,Hard,intimidating,budget=512,"['dark', 'intimidating', 'brave']",3,11900,"['brave', 'dark']",2,-1,3731,"['brave', 'dark']",2,-1
463960,east-short,Hard,direction,budget=2,"['direction', 'cardinal', 'map', 'close']",4,155,['direction'],1,11,0,[],0,-1
463960,east-short,Hard,direction,budget=4,"['direction', 'cardinal', 'map', 'close']",4,1634,"['direction', 'cardinal', 'close', 'map']",4,11,4,[],0,-1
463960,east-short,Hard,direction,budget=8,"['direction', 'cardinal', 'map', 'close']",4,3750,"['direction', 'cardinal', 'close', 'map']",4,11,25,[],0,-1
463960,east-short,Hard,direction,budget=16,"['direction', 'cardinal', 'map', 'close']",4,5851,"['direction', 'cardinal', 'close', 'map']",4,16,99,"['close', 'map']",2,-1
463960,east-short,Hard,direction,budget=32,"['direction', 'cardinal', 'map', 'close']",4,7857,"['direction', 'cardinal', 'close', 'map']",4,41,289,"['close', 'map']",2,-1
463960,east-short,Hard,direction,budget=64,"['direction', 'cardinal', 'map', 'close']",4,9544,"['direction', 'cardinal', 'close', 'map']",4,102,644,"['direction', 'close', 'map']",3,257
463960,east-short,Hard,direction,budget=128,"['direction', 'cardinal', 'map', 'close']",4,10770,"['direction', 'cardinal', 'close', 'map']",4,197,1285,"['direction', 'close', 'map']",3,333
463960,east-short,Hard,direction,budget=256,"['direction', 'cardinal', 'map', 'close']",4,11491,"['direction', 'cardinal', 'close', 'map']",4,331,2269,"['direction', 'close', 'map']",3,530
463960,east-short,Hard,direction,budget=512,"['direction', 'cardinal', 'map', 'close']",4,11902,"['direction', 'cardinal', 'close', 'map']",4,439,3748,"['direction', 'close', 'map']",3,538
463960,elm-rock,Medium,forest,budget=2,"['tree', 'hard', 'forest']",3,156,"['hard', 'tree', 'forest']",3,13,0,[],0,-1
463960,elm-rock,Medium,forest,budget=4,"['tree', 'hard', 'forest']",3,1629,"['hard', 'tree', 'forest']",3,9,9,['tree'],1,-1
463960,elm-rock,Medium,forest,budget=8,"['tree', 'hard', 'forest']",3,3703,"['hard', 'tree', 'forest']",3,9,37,"['hard', 'tree']",2,-1
463960,elm-rock,Medium,forest,budget=16,"['tree', 'hard', 'forest']",3,5801,"['hard', 'tree', 'forest']",3,18,115,"['hard', 'tree']",2,-1
463960,elm-rock,Medium,forest,budget=32,"['tree', 'hard', 'forest']",3,7803,"['hard', 'tree', 'forest']",3,58,279,"['hard', 'tree']",2,-1
463960,elm-rock,Medium,forest,budget=64,"['tree', 'hard', 'forest']",3,9508,"['hard', 'tree', 'forest']",3,114,597,"['hard', 'tree', 'forest']",3,192
463960,elm-rock,Medium,forest,budget=128,"['tree', 'hard', 'forest']",3,10728,"['hard', 'tree', 'forest']",3,188,1267,"['hard', 'tree', 'forest']",3,283
463960,elm-rock,Medium,forest,budget=256,"['tree', 'hard', 'forest']",3,11513,"['hard', 'tree', 'forest']",3,253,2263,"['hard', 'tree', 'forest']",3,283
463960,elm-rock,Medium,forest,budget=512,"['tree', 'hard', 'forest']",3,11906,"['hard', 'tree', 'forest']",3,233,3728,"['hard', 'tree', 'forest']",3,326
463960,giant-subtle,Hard,nimble,budget=2,"['nimble', 'noise', 'large', 'elephant']",4,209,['large'],1,-1,1,[],0,-1
463960,giant-subtle,Hard,nimble,budget=4,"['nimble', 'noise', 'large', 'elephant']",4,1832,"['noise', 'large', 'elephant']",3,-1,6,[],0,-1
463960,giant-subtle,Hard,nimble,budget=8,"['nimble', 'noise', 'large', 'elephant']",4,3842,"['noise', 'large', 'elephant']",3,-1,22,['large'],1,-1
463960,giant-subtle,Hard,nimble,budget=16,"['nimble', 'noise', 'large', 'elephant']",4,5907,"['noise', 'large', 'elephant']",3,-1,91,"['noise', 'large']",2,-1
463960,giant-subtle,Hard,nimble,budget=32,"['nimble', 'noise', 'large', 'elephant']",4,7957,"['noise', 'large', 'elephant']",3,-1,242,"['noise', 'large']",2,-1
463960,giant-subtle,Hard,nimble,budget=64,"['nimble', 'noise', 'large', 'elephant']",4,9580,"['noise', 'large', 'elephant', 'nimble']",4,8652,618,"['noise', 'large']",2,-1
463960,giant-subtle,Hard,nimble,budget=128,"['nimble', 'noise', 'large', 'elephant']",4,10805,"['noise', 'large', 'elephant', 'nimble']",4,9136,1254,"['noise', 'large']",2,-1
463960,giant-subtle,Hard,nimble,budget=256,"['nimble', 'noise', 'large', 'elephant']",4,11507,"['noise', 'large', 'elephant', 'nimble']",4,8559,2280,"['noise', 'large', 'elephant']",3,-1
463960,giant-subtle,Hard,nimble,budget=512,"['nimble', 'noise', 'large', 'elephant']",4,11891,"['noise', 'large', 'elephant', 'nimble']",4,8907,3756,"['noise', 'large', 'elephant']",3,-1
463960,glow-quick,Medium,flash,budget=2,"['flash', 'bright', 'lightning']",3,183,"['lightning', 'bright', 'flash']",3,169,1,[],0,-1
463960,glow-quick,Medium,flash,budget=4,"['flash', 'bright', 'lightning']",3,1675,"['lightning', 'bright', 'flash']",3,80,11,['bright'],1,-1
463960,glow-quick,Medium,flash,budget=8,"['flash', 'bright', 'lightning']",3,3707,"['lightning', 'bright', 'flash']",3,143,34,['bright'],1,-1
463960,glow-quick,Medium,flash,budget=16,"['flash', 'bright', 'lightning']",3,5798,"['lightning', 'bright', 'flash']",3,377,90,['bright'],1,-1
463960,glow-quick,Medium,flash,budget=32,"['flash', 'bright', 'lightning']",3,7857,"['lightning', 'bright', 'flash']",3,756,268,['bright'],1,-1
463960,glow-quick,Medium,flash,budget=64,"['flash', 'bright', 'lightning']",3,9519,"['lightning', 'bright', 'flash']",3,1127,617,"['lightning', 'bright']",2,-1
463960,glow-quick,Medium,flash,budget=128,"['flash', 'bright', 'lightning']",3,10774,"['lightning', 'bright', 'flash']",3,1573,1244,"['lightning', 'bright']",2,-1
463960,glow-quick,Medium,flash,budget=256,"['flash', 'bright', 'lightning']",3,11568,"['lightning', 'bright', 'flash']",3,1910,2260,"['lightning', 'bright', 'flash']",3,1409
463960,glow-quick,Medium,flash,budget=512,"['flash', 'bright', 'lightning']",3,11943,"['lightning', 'bright', 'flash']",3,2155,3711,"['lightning', 'bright', 'flash']",3,1752
463960,gold-silver,Easy,metal,budget=2,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,152,"['metal', 'precious', 'medal', 'valuable']",4,3,6,[],0,-1
463960,gold-silver,Easy,metal,budget=4,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,1513,"['metal', 'precious', 'medal', 'valuable']",4,4,15,[],0,-1
463960,gold-silver,Easy,metal,budget=8,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,3630,"['metal', 'precious', 'medal', 'valuable']",4,3,32,[],0,-1
463960,gold-silver,Easy,metal,budget=16,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,5791,"['metal', 'precious', 'medal', 'valuable']",4,4,89,[],0,-1
463960,gold-silver,Easy,metal,budget=32,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,7822,"['metal', 'precious', 'medal', 'valuable']",4,8,271,['metal'],1,196
463960,gold-silver,Easy,metal,budget=64,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,9513,"['metal', 'precious', 'medal', 'valuable']",4,32,636,"['metal', 'valuable']",2,90
463960,gold-silver,Easy,metal,budget=128,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,10780,"['metal', 'precious', 'medal', 'valuable']",4,74,1269,"['metal', 'valuable']",2,109
463960,gold-silver,Easy,metal,budget=256,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,11537,"['metal', 'precious', 'medal', 'valuable']",4,111,2242,"['metal', 'precious', 'valuable']",3,126
463960,gold-silver,Easy,metal,budget=512,"['metal', 'medal', 'precious', 'valuable', 'winners']",5,11904,"['metal', 'precious', 'medal', 'valuable']",4,178,3716,"['metal', 'precious', 'valuable']",3,148
463960,gums-teeth,Easy,mouth,budget=2,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,112,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,2,8,"['dentist', 'mouth']",2,2
463960,gums-teeth,Easy,mouth,budget=4,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,1382,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,2,19,"['dentist', 'mouth']",2,2
463960,gums-teeth,Easy,mouth,budget=8,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,3452,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,3,39,"['dentist', 'mouth', 'toothbrush']",3,2
463960,gums-teeth,Easy,mouth,budget=16,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,5688,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,3,103,"['dentist', 'mouth', 'toothbrush']",3,2
463960,gums-teeth,Easy,mouth,budget=32,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,7684,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,3,286,"['dentist', 'mouth', 'toothbrush']",3,2
463960,gums-teeth,Easy,mouth,budget=64,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,9456,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,10,649,"['floss', 'dentist', 'mouth', 'toothbrush']",4,9
463960,gums-teeth,Easy,mouth,budget=128,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,10736,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,34,1281,"['floss', 'dentist', 'mouth', 'toothbrush']",4,34
463960,gums-teeth,Easy,mouth,budget=256,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,11511,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,72,2295,"['floss', 'dentist', 'mouth', 'toothbrush']",4,73
463960,gums-teeth,Easy,mouth,budget=512,"['mouth', 'oral', 'dental', 'dentist', 'toothbrush', 'floss']",6,11909,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,88,3770,"['dentist', 'mouth', 'toothbrush', 'floss', 'dental', 'oral']",6,102
463960,happy-sad,Easy,emotions,budget=2,"['emotions', 'feelings', 'swing']",3,169,[],0,-1,5,[],0,-1
463960,happy-sad,Easy,emotions,budget=4,"['emotions', 'feelings', 'swing']",3,1519,"['feelings', 'emotions']",2,514,17,[],0,-1
463960,happy-sad,Easy,emotions,budget=8,"['emotions', 'feelings', 'swing']",3,3486,"['feelings', 'emotions', 'swing']",3,634,38,[],0,-1
463960,happy-sad,Easy,emotions,budget=16,"['emotions', 'feelings', 'swing']",3,5718,"['feelings', 'emotions', 'swing']",3,862,89,[],0,-1
463960,happy-sad,Easy,emotions,budget=32,"['emotions', 'feelings', 'swing']",3,7802,"['feelings', 'emotions', 'swing']",3,1156,276,[],0,-1
463960,happy-sad,Easy,emotions,budget=64,"['emotions', 'feelings', 'swing']",3,9500,"['feelings', 'emotions', 'swing']",3,1833,631,[],0,-1
463960,happy-sad,Easy,emotions,budget=128,"['emotions', 'feelings', 'swing']",3,10772,"['feelings', 'emotions', 'swing']",3,1491,1233,[],0,-1
463960,happy-sad,Easy,emotions,budget=256,"['emotions', 'feelings', 'swing']",3,11541,"['feelings', 'emotions', 'swing']",3,1519,2290,"['feelings', 'emotions', 'swing']",3,1208
463960,happy-sad,Easy,emotions,budget=512,"['emotions', 'feelings', 'swing']",3,11933,"['feelings', 'emotions', 'swing']",3,1618,3738,"['feelings', 'emotions', 'swing']",3,1383
463960,holy-kind,Medium,righteous,budget=2,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,173,"['righteous', 'religious', 'good']",3,58,0,[],0,-1
463960,holy-kind,Medium,righteous,budget=4,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,1729,"['wonderful', 'righteous', 'religious', 'good']",4,107,4,['good'],1,-1
463960,holy-kind,Medium,righteous,budget=8,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,3850,"['good', 'moral', 'wonderful', 'religious', 'righteous']",5,268,19,"['religious', 'good']",2,-1
463960,holy-kind,Medium,righteous,budget=16,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,5995,"['good', 'moral', 'wonderful', 'religious', 'righteous']",5,655,83,"['religious', 'good']",2,-1
463960,holy-kind,Medium,righteous,budget=32,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,7849,"['good', 'moral', 'wonderful', 'religious', 'righteous']",5,1454,275,"['religious', 'good']",2,-1
463960,holy-kind,Medium,righteous,budget=64,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,9574,"['good', 'moral', 'wonderful', 'religious', 'righteous']",5,2252,614,"['religious', 'good']",2,-1
463960,holy-kind,Medium,righteous,budget=128,"['moral', 'good', 'righteous', 'wonderful', 'religious']",5,10769,"['good', 'moral', 'wonderful', 'religious', 'righteous']",5,2474,1243,"['wonderful', 'religious', 'good']",3,-1
