wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
elm-rock,e2_board6_words,budget=2,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,land,0.0009154823172205138,1e-09
elm-rock,e2_board6_words,budget=2,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,landscape,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,moss,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,natural,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,nature,0.00783303116742963,1e-09
elm-rock,e2_board6_words,budget=2,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,outdoor,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,rigid,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,root,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,stone,0.048995102124730794,1e-09
elm-rock,e2_board6_words,budget=2,tree,0.1328994523667116,1e-09
elm-rock,e2_board6_words,budget=2,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=2,wood,0.04059396361577567,1e-09
elm-rock,e2_board6_words,budget=4,backyard,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,climb,0.0015857957758267569,1e-09
elm-rock,e2_board6_words,budget=4,earth,0.0006931127855028035,1e-09
elm-rock,e2_board6_words,budget=4,firm,0.002234102841585152,1e-09
elm-rock,e2_board6_words,budget=4,forest,0.012392677266899372,1e-09
elm-rock,e2_board6_words,budget=4,ground,0.0010001584706199596,1e-09
elm-rock,e2_board6_words,budget=4,hard,0.011000055319274657,0.09190083520290086
elm-rock,e2_board6_words,budget=4,wood,0.015471713251524058,0.1292596562985837
elm-rock,e2_board6_words,budget=4,heavy,0.0004988891132869001,1e-09
elm-rock,e2_board6_words,budget=4,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,land,0.0003489208403727325,1e-09
elm-rock,e2_board6_words,budget=4,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,landscape,0.0003157353454406495,1e-09
elm-rock,e2_board6_words,budget=4,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,moss,0.0010888092081048522,1e-09
elm-rock,e2_board6_words,budget=4,natural,0.0007758945225466147,1e-09
elm-rock,e2_board6_words,budget=4,nature,0.0029854293919114815,1e-09
elm-rock,e2_board6_words,budget=4,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,outdoor,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,rigid,0.0010824202751668695,1e-09
elm-rock,e2_board6_words,budget=4,root,0.009658054891367526,1e-09
elm-rock,e2_board6_words,budget=4,stone,0.01867366729639533,1e-09
elm-rock,e2_board6_words,budget=4,tree,0.05065241319532707,0.42317960615492106
elm-rock,e2_board6_words,budget=4,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=4,wood,0.015471713251524058,0.1292596562985837
elm-rock,e2_board6_words,budget=8,backyard,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,climb,0.0011277925592198346,1e-09
elm-rock,e2_board6_words,budget=8,earth,0.0004929307128357441,1e-09
elm-rock,e2_board6_words,budget=8,firm,0.001588858161737771,1e-09
elm-rock,e2_board6_words,budget=8,forest,0.0088134736032673,1e-09
elm-rock,e2_board6_words,budget=8,ground,0.0007112966867488411,1e-09
elm-rock,e2_board6_words,budget=8,hard,0.00782306317698239,0.08578130494654918
elm-rock,e2_board6_words,budget=8,wood,0.011003234684715153,0.12065246164253521
elm-rock,e2_board6_words,budget=8,heavy,0.00035480194765143206,1e-09
elm-rock,e2_board6_words,budget=8,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,land,0.0002481469136994909,1e-09
elm-rock,e2_board6_words,budget=8,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,landscape,0.00022454592117009757,1e-09
elm-rock,e2_board6_words,budget=8,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,moss,0.0007743436715049255,1e-09
elm-rock,e2_board6_words,budget=8,natural,0.0005518037584702802,1e-09
elm-rock,e2_board6_words,budget=8,nature,0.002123189571821506,0.023281158287923636
elm-rock,e2_board6_words,budget=8,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,outdoor,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,rigid,0.0007697999647183093,1e-09
elm-rock,e2_board6_words,budget=8,root,0.006868653964816068,1e-09
elm-rock,e2_board6_words,budget=8,stone,0.013280413122075412,1e-09
elm-rock,e2_board6_words,budget=8,tree,0.03602318506519922,0.39500075013017966
elm-rock,e2_board6_words,budget=8,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=8,wood,0.011003234684715153,0.12065246164253521
elm-rock,e2_board6_words,budget=16,backyard,9.717479759634368e-05,1e-09
elm-rock,e2_board6_words,budget=16,climb,0.0008370874430614129,1e-09
elm-rock,e2_board6_words,budget=16,earth,0.000365870573130534,1e-09
elm-rock,e2_board6_words,budget=16,firm,0.001179306606630196,1e-09
elm-rock,e2_board6_words,budget=16,forest,0.006541671181224911,0.06338159329589184
elm-rock,e2_board6_words,budget=16,ground,0.000527949506228814,1e-09
elm-rock,e2_board6_words,budget=16,hard,0.005806553606150899,0.056259113141015143
elm-rock,e2_board6_words,budget=16,wood,0.008166989143823099,0.07912913535786027
elm-rock,e2_board6_words,budget=16,heavy,0.00026334652833514025,1e-09
elm-rock,e2_board6_words,budget=16,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,land,0.00018418339773050235,1e-09
elm-rock,e2_board6_words,budget=16,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,landscape,0.0001666659080745962,1e-09
elm-rock,e2_board6_words,budget=16,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,moss,0.0005747452035676145,1e-09
elm-rock,e2_board6_words,budget=16,natural,0.00040956822553351056,1e-09
elm-rock,e2_board6_words,budget=16,nature,0.0015759062385020414,0.015268796843208528
elm-rock,e2_board6_words,budget=16,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,outdoor,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,rigid,0.0005713727040197716,1e-09
elm-rock,e2_board6_words,budget=16,root,0.005098157402863984,1e-09
elm-rock,e2_board6_words,budget=16,stone,0.009857191353388233,1e-09
elm-rock,e2_board6_words,budget=16,tree,0.026737679399140124,0.25905868308026475
elm-rock,e2_board6_words,budget=16,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=16,wood,0.008166989143823099,0.07912913535786027
elm-rock,e2_board6_words,budget=32,backyard,8.68245435804023e-05,1e-09
elm-rock,e2_board6_words,budget=32,climb,0.0007479278267457676,1e-09
elm-rock,e2_board6_words,budget=32,earth,0.0003269010721639421,1e-09
elm-rock,e2_board6_words,budget=32,firm,0.0010536966414620291,1e-09
elm-rock,e2_board6_words,budget=32,forest,0.005844906587017114,0.041102170924398676
elm-rock,e2_board6_words,budget=32,ground,0.0004717167006843375,1e-09
elm-rock,e2_board6_words,budget=32,hard,0.005188087643088234,0.036483331581488775
elm-rock,e2_board6_words,budget=32,wood,0.007297109151531916,0.05131425509288133
elm-rock,e2_board6_words,budget=32,heavy,0.00023529703885940848,0.0016546404917208246
elm-rock,e2_board6_words,budget=32,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=32,land,0.0001645657087907356,1e-09
elm-rock,e2_board6_words,budget=32,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=32,landscape,0.00014891403694093804,1e-09
elm-rock,e2_board6_words,budget=32,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=32,moss,0.0005135281082042732,1e-09
elm-rock,e2_board6_words,budget=32,natural,0.0003659444128167686,1e-09
elm-rock,e2_board6_words,budget=32,nature,0.0014080537677250242,0.009901623878870733
elm-rock,e2_board6_words,budget=32,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=32,outdoor,9.449504135616747e-05,1e-09
elm-rock,e2_board6_words,budget=32,rigid,0.0005105148193556265,1e-09
elm-rock,e2_board6_words,budget=32,root,0.004555143931901224,1e-09
elm-rock,e2_board6_words,budget=32,stone,0.008807285030813622,1e-09
elm-rock,e2_board6_words,budget=32,tree,0.023889803402243618,0.16799631750666044
elm-rock,e2_board6_words,budget=32,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=32,wood,0.007297109151531916,0.05131425509288133
elm-rock,e2_board6_words,budget=64,backyard,8.08403697554425e-05,1e-09
elm-rock,e2_board6_words,budget=64,climb,0.0006963786916832098,1e-09
elm-rock,e2_board6_words,budget=64,earth,0.00030437019830356616,0.0014873834928483137
elm-rock,e2_board6_words,budget=64,firm,0.000981073122797102,1e-09
elm-rock,e2_board6_words,budget=64,forest,0.005442060392093289,0.026594032002470003
elm-rock,e2_board6_words,budget=64,ground,0.0004392047562890574,0.0021462873439181797
elm-rock,e2_board6_words,budget=64,hard,0.004830511121576018,0.023605538729802058
elm-rock,e2_board6_words,budget=64,wood,0.006794173371143566,0.03320148088121845
elm-rock,e2_board6_words,budget=64,heavy,0.00021907975371204558,0.0010705897328475498
elm-rock,e2_board6_words,budget=64,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=64,land,0.00015322341125110584,1e-09
elm-rock,e2_board6_words,budget=64,landmark,1e-09,1e-09
elm-rock,e2_board6_words,budget=64,landscape,0.00013865049341645243,1e-09
elm-rock,e2_board6_words,budget=64,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=64,moss,0.00047813441263417906,1e-09
elm-rock,e2_board6_words,budget=64,natural,0.00034072257016417234,1e-09
elm-rock,e2_board6_words,budget=64,nature,0.0013110070323954762,0.006406574066256864
elm-rock,e2_board6_words,budget=64,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=64,outdoor,8.798219683371485e-05,1e-09
elm-rock,e2_board6_words,budget=64,rigid,0.0004753288075061892,1e-09
elm-rock,e2_board6_words,budget=64,root,0.004241191540536617,1e-09
elm-rock,e2_board6_words,budget=64,stone,0.008200263993017447,0.040072705436318155
elm-rock,e2_board6_words,budget=64,tree,0.022243255890355397,0.10869740803440547
elm-rock,e2_board6_words,budget=64,unmoving,1e-09,1e-09
elm-rock,e2_board6_words,budget=64,wood,0.006794173371143566,0.03320148088121845
elm-rock,e2_board6_words,budget=128,backyard,7.734725467071566e-05,1e-09
elm-rock,e2_board6_words,budget=128,climb,0.0006662881450917007,1e-09
elm-rock,e2_board6_words,budget=128,earth,0.00029121835184056915,0.0009508285169934998
elm-rock,e2_board6_words,budget=128,firm,0.000938680920301864,0.0030647951330668123
elm-rock,e2_board6_words,budget=128,forest,0.005206908780279493,0.017000567863882418
elm-rock,e2_board6_words,budget=128,ground,0.00042022670405948074,0.0013720410520030965
elm-rock,e2_board6_words,budget=128,hard,0.004621784574223952,0.015090136129122201
elm-rock,e2_board6_words,budget=128,wood,0.006500596912218559,0.021224462272216728
elm-rock,e2_board6_words,budget=128,heavy,0.00020961331021648912,0.0006843878884540743
elm-rock,e2_board6_words,budget=128,inanimate,1e-09,1e-09
elm-rock,e2_board6_words,budget=128,land,0.0001466026225190193,0.00047865786368240214
elm-rock,e2_board6_words,budget=128,landmark,0.0002147056906701102,1e-09
elm-rock,e2_board6_words,budget=128,landscape,0.0001326594009520934,1e-09
elm-rock,e2_board6_words,budget=128,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=128,moss,0.00045747420865005495,1e-09
elm-rock,e2_board6_words,budget=128,natural,0.0003259999364955251,0.0010643904623418511
elm-rock,e2_board6_words,budget=128,nature,0.0012543583746159848,0.004095482669881464
elm-rock,e2_board6_words,budget=128,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=128,outdoor,8.418048316173397e-05,1e-09
elm-rock,e2_board6_words,budget=128,rigid,0.00045478983381361395,1e-09
elm-rock,e2_board6_words,budget=128,root,0.0040579295120194,0.013249148192727515
elm-rock,e2_board6_words,budget=128,stone,0.007845930311226943,0.025616978583624425
elm-rock,e2_board6_words,budget=128,tree,0.021282124058337664,0.0694861787691839
elm-rock,e2_board6_words,budget=128,unmoving,5.9759802342745765e-05,1e-09
elm-rock,e2_board6_words,budget=128,wood,0.006500596912218559,0.021224462272216728
elm-rock,e2_board6_words,budget=256,backyard,7.523406674821307e-05,1e-09
elm-rock,e2_board6_words,budget=256,climb,0.0006480846281458367,0.0015368276683964204
elm-rock,e2_board6_words,budget=256,earth,0.0002832620370813642,0.0006717100160798958
elm-rock,e2_board6_words,budget=256,firm,0.000913035418178871,0.0021651155295839414
elm-rock,e2_board6_words,budget=256,forest,0.005064651931023468,0.012010001287428662
elm-rock,e2_board6_words,budget=256,ground,0.00040874577950033436,0.0009692743755913008
elm-rock,e2_board6_words,budget=256,hard,0.004495513779168098,0.010660382393652782
elm-rock,e2_board6_words,budget=256,wood,0.0063229954841854735,0.014993959099204535
elm-rock,e2_board6_words,budget=256,heavy,0.000203886509473127,0.00048348381579042907
elm-rock,e2_board6_words,budget=256,inanimate,4.003999013434547e-05,1e-09
elm-rock,e2_board6_words,budget=256,land,0.0001425973233958212,0.0003381464434065485
elm-rock,e2_board6_words,budget=256,landmark,0.00020883976208158804,1e-09
elm-rock,e2_board6_words,budget=256,landscape,0.00012903504162490283,0.0003059856900620863
elm-rock,e2_board6_words,budget=256,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=256,moss,0.0004449756529263734,0.0010551876490829653
elm-rock,e2_board6_words,budget=256,natural,0.00031709336144678223,0.0007519355191781867
elm-rock,e2_board6_words,budget=256,nature,0.0012200883157882595,0.002893241715908505
elm-rock,e2_board6_words,budget=256,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=256,outdoor,8.188060605445819e-05,1e-09
elm-rock,e2_board6_words,budget=256,rigid,0.0004423646173248928,1e-09
elm-rock,e2_board6_words,budget=256,root,0.0039470636814004255,0.009359821867482717
elm-rock,e2_board6_words,budget=256,stone,0.0076315733150405084,0.018097039359666518
elm-rock,e2_board6_words,budget=256,tree,0.0207006796655568,0.04908830711763151
elm-rock,e2_board6_words,budget=256,unmoving,5.812711747113073e-05,1e-09
elm-rock,e2_board6_words,budget=256,wood,0.0063229954841854735,0.014993959099204535
elm-rock,e2_board6_words,budget=512,backyard,7.305898364689464e-05,1e-09
elm-rock,e2_board6_words,budget=512,climb,0.0006293479310107223,0.00118806422929227
elm-rock,e2_board6_words,budget=512,earth,0.0002750726822221794,0.0005192739947183258
elm-rock,e2_board6_words,budget=512,firm,0.0008866387604568792,0.0016737701733779262
elm-rock,e2_board6_words,budget=512,forest,0.004918228385077236,0.009284484667195324
elm-rock,e2_board6_words,budget=512,ground,0.00039692857917934387,0.0007493099178850698
elm-rock,e2_board6_words,budget=512,hard,0.004365544518227609,0.008241144568727937
elm-rock,e2_board6_words,budget=512,wood,0.006140192118346006,0.011591271310090209
elm-rock,e2_board6_words,budget=512,heavy,0.00019799197099462144,0.0003737633300041385
elm-rock,e2_board6_words,budget=512,inanimate,3.888239877071977e-05,1e-09
elm-rock,e2_board6_words,budget=512,land,0.00013847470924218904,0.0002614084206935918
elm-rock,e2_board6_words,budget=512,landmark,0.00020280202070962092,1e-09
elm-rock,e2_board6_words,budget=512,landscape,0.00012530452497669955,0.00023654614015206828
elm-rock,e2_board6_words,budget=512,lichen,1e-09,1e-09
elm-rock,e2_board6_words,budget=512,moss,0.000432111015069996,0.0008157262696698827
elm-rock,e2_board6_words,budget=512,natural,0.00030792591321709403,0.0005812933430604262
elm-rock,e2_board6_words,budget=512,nature,0.0011848144884851496,0.00223665740801878
elm-rock,e2_board6_words,budget=512,outcropping,1e-09,1e-09
elm-rock,e2_board6_words,budget=512,outdoor,7.951336565057568e-05,1e-09
elm-rock,e2_board6_words,budget=512,rigid,0.0004295754668063557,0.0008109397373794892
elm-rock,e2_board6_words,budget=512,root,0.003832950595609464,0.0072357296670139066
elm-rock,e2_board6_words,budget=512,stone,0.007410937812116409,0.013990147081193815
elm-rock,e2_board6_words,budget=512,tree,0.020102204792770157,0.03794834187480781
elm-rock,e2_board6_words,budget=512,unmoving,5.644661133336024e-05,1e-09
elm-rock,e2_board6_words,budget=512,wood,0.006140192118346006,0.011591271310090209
exam-algebra,e1_board1_words,budget=2,calculus,0.02892537170498647,1e-09
exam-algebra,e1_board1_words,budget=2,equation,0.045251985302260954,1e-09
exam-algebra,e1_board1_words,budget=2,knowledge,0.0004717648047899346,1e-09
exam-algebra,e1_board1_words,budget=2,math,0.07856933197633147,1e-09
exam-algebra,e1_board1_words,budget=2,school,0.022216413387347287,0.18822503111282599
exam-algebra,e1_board1_words,budget=2,study,0.024719124288025196,1e-09
exam-algebra,e1_board1_words,budget=2,test,0.09581471805143772,0.8117749688871774
exam-algebra,e1_board1_words,budget=4,calculus,0.016445275441393542,1e-09
exam-algebra,e1_board1_words,budget=4,equation,0.02572763351688523,1e-09
exam-algebra,e1_board1_words,budget=4,knowledge,0.00026821788972856205,1e-09
exam-algebra,e1_board1_words,budget=4,math,0.04466992918104194,1e-09
exam-algebra,e1_board1_words,budget=4,school,0.012630953932108164,0.1122873587299795
exam-algebra,e1_board1_words,budget=4,study,0.014053849047565957,0.12493669108629489
exam-algebra,e1_board1_words,budget=4,test,0.054474647578123224,0.48427176024645735
exam-algebra,e1_board1_words,budget=8,calculus,0.014378949948558926,1e-09
exam-algebra,e1_board1_words,budget=8,equation,0.022494992920763877,1e-09
exam-algebra,e1_board1_words,budget=8,knowledge,0.00023451669298329988,1e-09
exam-algebra,e1_board1_words,budget=8,math,0.039057216049003196,0.2386091599548699
exam-algebra,e1_board1_words,budget=8,school,0.01104389251731175,0.06746957880667699
exam-algebra,e1_board1_words,budget=8,study,0.012288002883242043,0.07507012383613638
